47.9063 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
47.9078 	DATA 	Keypress: down
47.9181 	EXP 	fixation: autoDraw = False
47.9181 	EXP 	grating: autoDraw = False
47.9181 	EXP 	grating: ori = 0.0
47.9181 	EXP 	fixation: autoDraw = True
48.9187 	INFO 	Keyboard events cleared
48.9180 	EXP 	fixation: autoDraw = False
48.9180 	EXP 	grating: autoDraw = True
49.2179 	EXP 	grating: autoDraw = False
49.4574 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
49.4590 	DATA 	Keypress: up
49.4682 	EXP 	fixation: autoDraw = False
49.4682 	EXP 	grating: autoDraw = False
49.4682 	EXP 	grating: ori = 0.0
49.4682 	EXP 	fixation: autoDraw = True
50.4688 	INFO 	Keyboard events cleared
50.4679 	EXP 	fixation: autoDraw = False
50.4679 	EXP 	grating: autoDraw = True
50.7682 	EXP 	grating: autoDraw = False
51.1401 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
51.1415 	DATA 	Keypress: up
51.1516 	EXP 	fixation: autoDraw = False
51.1516 	EXP 	grating: autoDraw = False
51.1516 	EXP 	grating: ori = 3.0
51.1516 	EXP 	fixation: autoDraw = True
52.1521 	INFO 	Keyboard events cleared
52.1512 	EXP 	fixation: autoDraw = False
52.1512 	EXP 	grating: autoDraw = True
52.4511 	EXP 	grating: autoDraw = False
52.7554 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
52.7567 	DATA 	Keypress: down
52.7673 	EXP 	fixation: autoDraw = False
52.7673 	EXP 	grating: autoDraw = False
52.7673 	EXP 	grating: ori = 0.0
52.7673 	EXP 	fixation: autoDraw = True
53.7692 	INFO 	Keyboard events cleared
53.7684 	EXP 	fixation: autoDraw = False
53.7684 	EXP 	grating: autoDraw = True
54.0835 	EXP 	grating: autoDraw = False
54.7364 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
54.7372 	DATA 	Keypress: up
54.7506 	EXP 	fixation: autoDraw = False
54.7506 	EXP 	grating: autoDraw = False
54.7506 	EXP 	grating: ori = -2.0
54.7506 	EXP 	fixation: autoDraw = True
55.7520 	INFO 	Keyboard events cleared
55.7511 	EXP 	fixation: autoDraw = False
55.7511 	EXP 	grating: autoDraw = True
56.0515 	EXP 	grating: autoDraw = False
56.6529 	EXP 	New trial (rep=34, index=0): <Trial 34 (0 in rep 34) data={'thisN': 34, 'thisTrialN': 0, 'thisRepN': 34}>
56.6535 	DATA 	Keypress: down
56.6667 	EXP 	fixation: autoDraw = False
56.6667 	EXP 	grating: autoDraw = False
56.6667 	EXP 	grating: ori = 0.0
56.6667 	EXP 	fixation: autoDraw = True
57.6676 	INFO 	Keyboard events cleared
57.6671 	EXP 	fixation: autoDraw = False
57.6671 	EXP 	grating: autoDraw = True
57.9674 	EXP 	grating: autoDraw = False
58.5204 	EXP 	New trial (rep=35, index=0): <Trial 35 (0 in rep 35) data={'thisN': 35, 'thisTrialN': 0, 'thisRepN': 35}>
58.5211 	DATA 	Keypress: up
58.5337 	EXP 	fixation: autoDraw = False
58.5337 	EXP 	grating: autoDraw = False
58.5337 	EXP 	grating: ori = 0.0
58.5337 	EXP 	fixation: autoDraw = True
59.5345 	INFO 	Keyboard events cleared
59.5339 	EXP 	fixation: autoDraw = False
59.5339 	EXP 	grating: autoDraw = True
59.8340 	EXP 	grating: autoDraw = False
60.0366 	EXP 	New trial (rep=36, index=0): <Trial 36 (0 in rep 36) data={'thisN': 36, 'thisTrialN': 0, 'thisRepN': 36}>
60.0374 	DATA 	Keypress: up
60.0503 	EXP 	fixation: autoDraw = False
60.0503 	EXP 	grating: autoDraw = False
60.0503 	EXP 	grating: ori = 0.0
60.0503 	EXP 	fixation: autoDraw = True
61.0510 	INFO 	Keyboard events cleared
61.0505 	EXP 	fixation: autoDraw = False
61.0505 	EXP 	grating: autoDraw = True
61.3503 	EXP 	grating: autoDraw = False
61.4864 	EXP 	New trial (rep=37, index=0): <Trial 37 (0 in rep 37) data={'thisN': 37, 'thisTrialN': 0, 'thisRepN': 37}>
61.4870 	DATA 	Keypress: up
61.5003 	EXP 	fixation: autoDraw = False
61.5003 	EXP 	grating: autoDraw = False
61.5003 	EXP 	grating: ori = -2.0
61.5003 	EXP 	fixation: autoDraw = True
